yrq,year,qtr,spx,ytdRet,nextQRet
1927Q4,1927,4,17.66,0.0,0.09173278595696477
1928Q1,1928,1,19.280001,0.08558564189189166,-0.007261514146187031
1928Q2,1928,2,19.139999,0.07770264639639635,0.10449321340089934
1928Q3,1928,3,21.139999,0.19031525900900892,0.15184489838433768
1928Q4,1928,4,24.35,0.3710585585585586,0.04845999999999995
1929Q1,1929,1,25.530001,0.029020638009699118,0.07363881419354446
1929Q2,1929,2,27.41,0.10479649757341791,0.10032834731849682
1929Q3,1929,3,30.16,0.21563890429822252,-0.28879307029177714
1929Q4,1929,4,21.450001,-0.13542918724019304,0.1258740733858239
1930Q1,1930,1,24.15,0.1402266288951841,-0.1527950724637681
1930Q2,1930,2,20.459999,-0.033994381491973535,-0.09139780505365613
1930Q3,1930,3,18.59,-0.12228517469310674,-0.1748251748251748
1930Q4,1930,4,15.34,-0.27573182247403205,0.08800528031290744
1931Q1,1931,1,16.690001,0.05299690851735006,-0.11144403166902139
1931Q2,1931,2,14.83,-0.06435331230283914,-0.3452461227242076
1931Q3,1931,3,9.71,-0.3873817034700314,-0.16374871266735336
1931Q4,1931,4,8.12,-0.48769716088328074,-0.0997536945812808
1932Q1,1932,1,7.31,-0.033068783068783025,-0.39398084815321477
1932Q2,1932,2,4.43,-0.41402116402116407,0.8239277652370205
1932Q3,1932,3,8.08,0.06878306878306883,-0.14356435643564358
1932Q4,1932,4,6.92,-0.08465608465608465,-0.15462427745664742
1933Q1,1933,1,5.85,-0.143484626647145,0.864957264957265
1933Q2,1933,2,10.91,0.5973645680819912,-0.10907424381301556
1933Q3,1933,3,9.72,0.42313323572474393,0.025720164609053464
1933Q4,1933,4,9.97,0.4597364568081992,0.0651955867602807
1934Q1,1934,1,10.62,0.05044510385756684,-0.07627118644067787
1934Q2,1934,2,9.81,-0.029673590504450953,-0.07441386340468914
1934Q3,1934,3,9.08,-0.10187932739861516,0.04625550660792954
1934Q4,1934,4,9.5,-0.060336300692383715,-0.1105263157894738
1935Q1,1935,1,8.45,-0.11146161934805476,0.21183431952662746
1935Q2,1935,2,10.24,0.0767613038906414,0.1318359375
1935Q3,1935,3,11.59,0.2187171398527865,0.15875754961173416
1935Q4,1935,4,13.43,0.4121976866456363,0.11094564408041707
1936Q1,1936,1,14.92,0.11343283582089558,-0.00536193029490617
1936Q2,1936,2,14.84,0.10746268656716418,0.0788409703504045
1936Q3,1936,3,16.01,0.19477611940298512,0.07307932542161133
1936Q4,1936,4,17.18,0.28208955223880583,0.043073341094295836
1937Q1,1937,1,17.92,0.05847607796810417,-0.1406250000000001
1937Q2,1937,2,15.4,-0.09037212049616061,-0.10649350649350653
1937Q3,1937,3,13.76,-0.18724158298877736,-0.23328488372093015
1937Q4,1937,4,10.55,-0.37684583579444764,-0.1943127962085308
1938Q1,1938,1,8.5,-0.1920152091254752,0.3600000000000001
1938Q2,1938,2,11.56,0.09885931558935379,0.05882352941176472
1938Q3,1938,3,12.24,0.16349809885931577,0.07352941176470584
1938Q4,1938,4,13.14,0.24904942965779475,-0.1643835616438356
1939Q1,1939,1,10.98,-0.16055045871559626,-0.010928961748634003
1939Q2,1939,2,10.86,-0.16972477064220193,0.1777163904235728
1939Q3,1939,3,12.79,-0.022171253822630077,-0.025801407349491656
1939Q4,1939,4,12.46,-0.04740061162079501,-0.022471910112359605
1940Q1,1940,1,12.18,-0.03562945368171033,-0.1806239737274219
1940Q2,1940,2,9.98,-0.20981789390340466,0.06813627254509025
1940Q3,1940,3,10.66,-0.15597783056215364,-0.007504690431519689
1940Q4,1940,4,10.58,-0.16231195566112433,-0.05860113421550084
1941Q1,1941,1,9.96,-0.04961832061068694,-0.011044176706827447
1941Q2,1941,2,9.85,-0.06011450381679395,0.035532994923857864
1941Q3,1941,3,10.2,-0.026717557251908497,-0.14803921568627454
1941Q4,1941,4,8.69,-0.17080152671755733,-0.0782508630609896
1942Q1,1942,1,8.01,-0.0989876265466817,0.0362047440699127
1942Q2,1942,2,8.3,-0.06636670416197976,0.06626506024096379
1942Q3,1942,3,8.85,-0.004499437570303799,0.10395480225988707
1942Q4,1942,4,9.77,0.09898762654668158,0.18526100307062432
1943Q1,1943,1,11.58,0.16733870967741926,0.06649395509499123
1943Q2,1943,2,12.35,0.24495967741935476,-0.02186234817813759
1943Q3,1943,3,12.08,0.217741935483871,-0.03394039735099341
1943Q4,1943,4,11.67,0.17641129032258074,0.029991431019708692
1944Q1,1944,1,12.02,0.030874785591766596,0.07986688851913493
1944Q2,1944,2,12.98,0.1132075471698113,-0.018489984591679498
1944Q3,1944,3,12.74,0.09262435677530023,0.042386185243328045
1944Q4,1944,4,13.28,0.13893653516295013,0.02484939759036142
1945Q1,1945,1,13.61,0.021005251312828266,0.09257898603967663
1945Q2,1945,2,14.87,0.11552888222055513,0.07935433759246813
1945Q3,1945,3,16.049999,0.2040509377344335,0.08162006739065841
1945Q4,1945,4,17.360001,0.30232565641410347,0.039170504656076854
1946Q1,1946,1,18.040001,0.045797159420289946,0.021618568646420755
1946Q2,1946,2,18.43,0.06840579710144934,-0.1882799782962561
1946Q3,1946,3,14.96,-0.13275362318840578,0.022727272727272707
1946Q4,1946,4,15.3,-0.11304347826086958,-0.008496732026143872
1947Q1,1947,1,15.17,-0.0019736842105262387,0.002636783124588149
1947Q2,1947,2,15.21,0.0006578947368423016,-0.0065746219592374144
1947Q3,1947,3,15.11,-0.005921052631578938,0.012574454003970947
1947Q4,1947,4,15.3,0.00657894736842124,-0.014379084967320321
1948Q1,1948,1,15.08,-0.016949152542372836,0.11007957559681691
1948Q2,1948,2,16.74,0.09126466753585394,-0.07467144563918748
1948Q3,1948,3,15.49,0.009778357235984414,-0.018721755971594645
1948Q4,1948,4,15.2,-0.009126466753585416,-0.009210526315789447
1949Q1,1949,1,15.06,0.007357859531772704,-0.05976095617529886
1949Q2,1949,2,14.16,-0.05284280936454844,0.10028248587570632
1949Q3,1949,3,15.58,0.0421404682274249,0.07766373555840822
1949Q4,1949,4,16.790001,0.12307698996655514,0.0297796230030003
1950Q1,1950,1,17.2900009,0.03781519253079457,0.023134735637868165
1950Q2,1950,2,17.6900005,0.06182477265095754,0.09949125213422128
1950Q3,1950,3,19.4500008,0.16746704882913632,0.05038557633375507
1950Q4,1950,4,20.4300003,0.2262905489350604,0.051394967429344574
1951Q1,1951,1,21.4799995,0.0341838701448276,-0.02420858529349601
1951Q2,1951,2,20.9599991,0.009147741715268776,0.10973288162020967
1951Q3,1951,3,23.2600002,0.11988443139421223,0.02192606601955216
1951Q4,1951,4,23.7700005,0.14443909137123034,0.025241913646573133
1952Q1,1952,1,24.3700008,0.023949647863853674,0.0242100238256866
1952Q2,1952,2,24.9599991,0.04873949323494098,-0.016826851568276013
1952Q3,1952,3,24.5400009,0.031092509448487737,0.08272203445599713
1952Q4,1952,4,26.5699997,0.11638657954240617,-0.04817458842500477
1953Q1,1953,1,25.2900009,-0.04709871731767723,-0.04547257647586711
1953Q2,1953,2,24.1399994,-0.0904295937684011,-0.03272572575126087
1953Q3,1953,3,23.3500004,-0.12019594543419931,0.06252672698027029
1953Q4,1953,4,24.8099995,-0.06518467751822865,0.08585252087570572
1954Q1,1954,1,26.9400005,0.07975950445660906,0.08426126792388144
1954Q2,1954,2,29.2099991,0.17074140935498483,0.10612812035314301
1954Q3,1954,3,32.3100014,0.29498999454941877,0.11358706100210814
1954Q4,1954,4,35.9799995,0.4420841020574233,0.016675995228960572
1955Q1,1955,1,36.5800018,-0.004625801360544246,0.12165108750760112
1955Q2,1955,2,41.0299988,0.11646255238095238,0.06434315079726494
1955Q3,1955,3,43.6699982,0.18829927074829933,0.04144724924673793
1955Q4,1955,4,45.4799995,0.23755100680272112,0.06596306141120345
1956Q1,1956,1,48.4799995,0.07351637986499715,-0.03114682994169582
1956Q2,1956,2,46.9700012,0.04007974774171719,-0.03449015666620847
1956Q3,1956,3,45.3499985,0.004207234296754736,0.029106940323272656
1956Q4,1956,4,46.6699982,0.03343663433762911,-0.05485317546037538
1957Q1,1957,1,44.1100006,-0.04523809878375584,0.0739061041862692
1957Q2,1957,2,47.3699989,0.025324633760612336,-0.10449653398661984
1957Q3,1957,3,42.4199982,-0.08181823667847199,-0.05728421978103715
1957Q4,1957,4,39.9900017,-0.13441556260752263,0.052763108534701564
1958Q1,1958,1,42.0999985,0.043887840838132464,0.07458440170728275
1958Q2,1958,2,45.2400017,0.1217455908965519,0.10654287177005117
1958Q3,1958,3,50.0600014,0.24125958754606347,0.10287649932027376
1958Q4,1958,4,55.2099991,0.36895602866052934,0.004165902984048397
1959Q1,1959,1,55.4399986,0.0,0.05465372793137102
1959Q2,1959,2,58.4700012,0.05465372793137102,-0.027193433681680812
1959Q3,1959,3,56.8800011,0.025974071723732006,0.05291839384299868
1959Q4,1959,4,59.8899994,0.08026697172391328,-0.07597260386681526
1960Q1,1960,1,55.3400002,-0.07628108187708593,0.02855074077141051
1960Q2,1960,2,56.9199982,-0.049908222500110844,-0.05973292001966368
1960Q3,1960,3,53.5200005,-0.10665997865685184,0.0857623329058077
1960Q4,1960,4,58.1100006,-0.030045054348339373,0.11960070432351722
1961Q1,1961,1,65.0599976,0.130102448133242,-0.006455552036479184
1961Q2,1961,2,64.6399994,0.12280701297276542,0.03233298297338805
1961Q3,1961,3,66.7300034,0.1591107130056144,0.07223137201278784
1961Q4,1961,4,71.5500031,0.24283487012073057,-0.027952479571590638
1962Q1,1962,1,69.5500031,-0.0198702933749052,-0.21279658433257498
1962Q2,1962,2,54.75,-0.22843854714761413,0.027762566210045803
1962Q3,1962,3,56.2700005,-0.20701802122768065,0.12137902859979532
1962Q4,1962,4,63.0999985,-0.1107666389471531,0.05499209639442393
1963Q1,1963,1,66.5699997,0.061891867708543824,0.04206103368812242
1963Q2,1963,2,69.3700027,0.10655613732937619,0.03358792142587008
1963Q3,1963,3,71.6999969,0.14372305792330953,0.04630404244829189
1963Q4,1963,4,75.0199966,0.19668205894648083,0.052786016788489265
1964Q1,1964,1,78.9800034,0.04706354349570385,0.03431247003466198
1964Q2,1964,2,81.6900024,0.08299087995628707,0.030481060433902085
1964Q3,1964,3,84.1800003,0.1160015904175995,0.006771200973730629
1964Q4,1964,4,84.75,0.12355826147331994,0.016637211799410023
1965Q1,1965,1,86.1600037,0.022913453901154623,-0.023676890812389884
1965Q2,1965,2,84.1200027,-0.0013059562573874972,0.06942458645451288
1965Q3,1965,3,89.9599991,0.0680279647240285,0.027456661012794426
1965Q4,1965,4,92.4300003,0.09735244650364105,-0.03462076046320217
1966Q1,1966,1,89.2300034,-0.03200256986764194,-0.05031945902626733
1966Q2,1966,2,84.7399979,-0.08071167689071923,-0.09653057001078824
1966Q3,1966,3,76.5599976,-0.16945110272471975,0.0492424806450098
1966Q4,1966,4,80.3300018,-0.12855281472590752,0.12286810505212764
1967Q1,1967,1,90.1999969,0.12216969308109205,0.004878076664323938
1967Q2,1967,2,90.6399994,0.12764372287432257,0.0669682230823141
1967Q3,1967,3,96.7099991,0.20316001926514127,-0.0024816244673091514
1967Q4,1967,4,96.4700012,0.2001742279232448,-0.06499434251069536
1968Q1,1968,1,90.1999969,-0.06149207848407823,0.10399118871810065
1968Q2,1968,2,99.5800018,0.036104475895716526,0.03103029066223595
1968Q3,1968,3,102.6699982,0.06825509893920434,0.011590556353978876
1968Q4,1968,4,103.8600006,0.08063676986388457,-0.022626598174697254
1969Q1,1969,1,101.5100021,-0.023284885913735676,-0.03743476427334236
1969Q2,1969,2,97.7099991,-0.05984798597176566,-0.046975708139168404
1969Q3,1969,3,93.1200027,-0.1040122925892073,-0.011383215950014125
1969Q4,1969,4,92.0599976,-0.11421151415122244,-0.026395832754182114
1970Q1,1970,1,89.6299973,-0.036236588172043005,-0.18866447182186852
1970Q2,1970,2,72.7200012,-0.2180645032258065,0.15924094759228358
1970Q3,1970,3,84.3000031,-0.09354835376344084,0.09311978779749297
1970Q4,1970,4,92.1500015,-0.009139768817204241,0.08855123133123333
1971Q1,1971,1,100.3099976,0.10049364727657184,-0.01605025160522988
1971Q2,1971,2,98.6999969,0.08283044734782585,-0.003647422606960604
1971Q3,1971,3,98.3399963,0.07888090709466411,0.038133009366403625
1971Q4,1971,4,102.0899963,0.12002188283013893,0.050053881723962856
1972Q1,1972,1,107.1999969,0.05439164746636149,-0.00055967818782654
1972Q2,1972,2,107.1399994,0.05380152745984801,0.031827550112903946
1972Q3,1972,3,110.5500031,0.08734144838413105,0.06784260325362212
1972Q4,1972,4,118.0500031,0.16110952286807456,-0.05531559786973017
1973Q1,1973,1,111.5199966,-0.06364401339602033,-0.0651003830823288
1973Q2,1973,2,104.2600021,-0.12460114682537127,0.03999614536742868
1973Q3,1973,3,108.4300003,-0.08958856703931861,-0.10034120787510503
1973Q4,1973,4,97.5500031,-0.18094034988589858,-0.03659661288109173
1974Q1,1974,1,93.9800034,-0.03787875602617097,-0.08491171644286188
1974Q2,1974,2,86.0,-0.11957412227813025,-0.2611627802325581
1974Q3,1974,3,63.5400009,-0.34950859229266407,0.0790052979051814
1974Q4,1974,4,68.5599976,-0.298116324841985,0.2158693628659054
1975Q1,1975,1,83.3600006,0.18695709190297438,0.14191460790368549
1975Q2,1975,2,95.1900024,0.35540364219888376,-0.118920048477696
1975Q3,1975,3,83.8700027,0.19421897536174693,0.07535470962849988
1975Q4,1975,4,90.1900024,0.28420899948297595,0.13948324498547748
1976Q1,1976,1,102.7699966,0.13058300224560493,0.014693025688005124
1976Q2,1976,2,104.2799988,0.1471946873400216,0.0092059753648559
1976Q3,1976,3,105.2399979,0.1577557333703674,0.02109465264442001
1976Q4,1976,4,107.4599991,0.18217818841290123,-0.0841243344101239
1977Q1,1977,1,98.4199982,-0.08018693271028043,0.020930758358823187
1977Q2,1977,2,100.4800034,-0.06093454766355144,-0.03931135018253795
1977Q3,1977,3,96.5299988,-0.09785047850467288,-0.014814050738390816
1977Q4,1977,4,95.0999985,-0.11121496728971969,-0.061934800135669765
1978Q1,1978,1,89.2099991,-0.049136651191014624,0.0708440731281208
1978Q2,1978,2,95.5299988,0.018226381426859062,0.07338011292846369
1978Q3,1978,3,102.5400009,0.0929439482827028,-0.06270723857580918
1978Q4,1978,4,96.1100006,0.024408451367752493,0.057017955111738905
1979Q1,1979,1,101.5899963,0.05024286911169473,0.012993478177732776
1979Q2,1979,2,102.9100037,0.06388917691281715,0.06228739451498044
1979Q3,1979,3,109.3199997,0.13015606179540362,-0.012623466006101758
1979Q4,1979,4,107.9400024,0.11588957516773957,-0.054196831294493264
1980Q1,1980,1,102.0899963,-0.03470126443955501,0.11901265589525756
1980Q2,1980,2,114.2399979,0.08018150181182726,0.09821429802389736
1980Q3,1980,3,125.4599991,0.18627076975067514,0.08209784372619211
1980Q4,1980,4,135.7599945,0.28366104202261555,0.0017678661588336197
1981Q1,1981,1,136.0,-0.0024937385156728054,-0.03522053897058819
1981Q2,1981,2,131.2100067,-0.03762644667168724,-0.11454923887295254
1981Q3,1981,3,116.1800003,-0.14786560471690424,0.05482873802333765
1981Q4,1981,4,122.5500031,-0.10114415119725217,-0.08641373914416484
1982Q1,1982,1,111.9599991,-0.0878279206814293,-0.020989625927926636
1982Q2,1982,2,109.6100006,-0.10697407140822512,0.09862236603253871
1982Q3,1982,3,120.4199982,-0.018901741402099326,0.1679123194007821
1982Q4,1982,4,140.6399994,0.1458367427591425,0.08759959721672184
1983Q1,1983,1,152.9600067,0.10568173189982955,0.09597275141855754
1983Q2,1983,2,167.6399994,0.21179704990349202,-0.009365259518129054
1983Q3,1983,3,166.0700073,0.20044825604784244,-0.006864662792123388
1983Q4,1983,4,164.9299927,0.19220758357068157,-0.034863276872017956
1984Q1,1984,1,159.1799927,-0.029626925131067905,-0.037693179263476595
1984Q2,1984,2,153.1799927,-0.06620337139455357,0.08434530627837011
1984Q3,1984,3,166.1000061,0.012557991246882061,0.006863331475819745
1984Q4,1984,4,167.2400055,0.01950751237929982,0.08024394737298679
1985Q1,1985,1,180.6600037,0.09245938835974488,0.061939566981199956
1985Q2,1985,2,191.8500061,0.16012584981929412,-0.050925222774856116
1985Q3,1985,3,182.0800018,0.10104618247037722,0.16036905047965577
1985Q4,1985,4,211.2799988,0.2776199132874013,0.13072697490000174
1986Q1,1986,1,238.8999939,0.13984444924578687,0.04997908206309076
1986Q2,1986,2,250.8399963,0.19681282851380066,-0.07781848703527516
1986Q3,1986,3,231.3200073,0.10367866493444855,0.04690467991352176
1986Q4,1986,4,242.1699982,0.15544635944058172,0.20452580570733958
1987Q1,1987,1,291.7000122,0.1836072869514409,0.04216656594298218
1987Q2,1987,2,304.0,0.23351594166727296,0.05865127171052631
1987Q3,1987,3,321.8299866,0.3058632203212659,-0.23226544421699946
1987Q4,1987,4,247.0800018,0.0025563193667055284,0.04779833541348144
1988Q1,1988,1,258.8900146,0.011526186498152402,0.05643317461499353
1988Q2,1988,2,273.5,0.0686098204084411,-0.005813514808043818
1988Q3,1988,3,271.9100037,0.06239744139347558,0.021367354716416376
1988Q4,1988,4,277.7200012,0.08509806437354328,0.06175282236027857
1989Q1,1989,1,294.8699951,0.0710471747140069,0.07837357575891257
1989Q2,1989,2,317.980011,0.15498897160282432,0.09802497585296344
1989Q3,1989,3,349.1499939,0.2682067376546302,0.012172418943868779
1989Q4,1989,4,353.3999939,0.2836438813727993,-0.03808712997264141
1990Q1,1990,1,339.9400024,-0.05490839297233685,0.05318581653337073
1990Q2,1990,2,358.019989,-0.0046429241537351285,-0.14515949610847012
1990Q3,1990,3,306.0499878,-0.14912845573157918,0.07897407078413221
1990Q4,1990,4,330.2200012,-0.08193166616632108,0.13627278734320347
1991Q1,1991,1,375.2200012,0.14939496761336013,-0.010820312048972935
1991Q2,1991,2,371.1600037,0.13695815539626444,0.044994022883721785
1991Q3,1991,3,387.8599854,0.18811447665799785,0.07536227504844328
1991Q4,1991,4,417.0899963,0.2776534866369351,-0.03212734426351904
1992Q1,1992,1,403.6900024,-0.032521706085623436,0.011023340121241398
1992Q2,1992,2,408.1400146,-0.021856863791886894,0.023668282585493028
1992Q3,1992,3,417.7999878,0.0012941043649470352,0.042867410777842174
1992Q4,1992,4,435.7099915,0.04421699004619062,0.03662991946788985
1993Q1,1993,1,451.6700134,0.03741561008007599,-0.0025239988623960707
1993Q2,1993,2,450.5299988,0.034797174260402075,0.018644693854734884
1993Q3,1993,3,458.9299927,0.05409065077623176,0.01638598396186275
1993Q4,1993,4,466.4500122,0.07136296327420055,-0.04433491833875869
1994Q1,1994,1,445.769989,-0.04226111485599293,-0.003364964077920418
1994Q2,1994,2,444.269989,-0.04548387180053004,0.04150629787419646
1994Q3,1994,3,462.7099915,-0.005865441057758214,-0.007434467729664274
1994Q4,1994,4,459.269989,-0.01325630235515829,0.09023015544784485
1995Q1,1995,1,500.7099915,0.09061010960969607,0.08795512222168234
1995Q2,1995,2,544.75,0.18653485509661927,0.07280398916934372
1995Q3,1995,3,584.4099731,0.27291932583612244,0.05393477361928323
1995Q4,1995,4,615.9299927,0.3415739415107044,0.048008714708593025
1996Q1,1996,1,645.5,0.039904661089589455,0.03893106878388841
1996Q2,1996,2,670.6300049,0.08038926097915455,0.024901975870420756
1996Q3,1996,3,687.3300171,0.10729308828671913,0.07770644635214485
1996Q4,1996,4,740.7399902,0.19333689924777198,0.02211302902058443
1997Q1,1997,1,757.1199951,0.027285905255828302,0.16908815026486157
1997Q2,1997,2,885.1400146,0.20098777876870022,0.07020359906345597
1997Q3,1997,3,947.2800293,0.2853014432694887,0.024438352634866378
1997Q4,1997,4,970.4299927,0.31671209318221116,0.1353214639776663
1998Q1,1998,1,1101.75,0.1299536684228142,0.029126358792829654
1998Q2,1998,2,1133.8399658,0.16286510438857116,-0.1030391938227091
1998Q3,1998,3,1017.0100098,0.04304442150781229,0.20867048372683583
1998Q4,1998,4,1229.2299805,0.26069700549242514,0.046484397148170764
1999Q1,1999,1,1286.3699951,0.04744729310130613,0.06711907626023872
1999Q2,1999,2,1372.7099609,0.11775098784555316,-0.06556374074898719
1999Q3,1999,3,1282.7099609,0.04446705185652311,0.14542651478991875
1999Q4,1999,4,1469.25,0.19636025502091847,0.019962536055810665
2000Q1,2000,1,1498.5799561,0.02979617258766898,-0.029347770414903995
2000Q2,2000,2,1454.5999756,-0.00042604905958076866,-0.012436385331670463
2000Q3,2000,3,1436.5100098,-0.012857135880976034,-0.08091136135987131
2000Q4,2000,4,1320.2800293,-0.09272820887352873,-0.12114859700241332
2001Q1,2001,1,1160.3299561,-0.09580217844402006,0.05519985799149696
2001Q2,2001,2,1224.3800049,-0.04589058709790894,-0.14982281870486958
2001Q3,2001,3,1040.9399414,-0.18883794869174841,0.1029262212341504
2001Q4,2001,4,1148.0799561,-0.10534810394204808,-0.0006009524827378376
2002Q1,2002,1,1147.3900146,-0.006304856819019156,-0.1373290731965553
2002Q2,2002,2,989.8200073,-0.14276808987198153,-0.17633506770195995
2002Q3,2002,3,815.2800293,-0.2939281367806861,0.07916295711967103
2002Q4,2002,4,879.8200073,-0.23803340014924934,-0.03596191759391476
2003Q1,2003,1,848.1799927,-0.0669395230505836,0.14893066140111055
2003Q2,2003,2,974.5,0.07202179090872862,0.02203178111852222
2003Q3,2003,3,995.9699707,0.09564034036031588,0.1164192461731619
2003Q4,2003,4,1111.9200439,0.22319396286197035,0.012851568850111406
2004Q1,2004,1,1126.2099609,0.01599485846555604,0.012990477271492606
2004Q2,2004,2,1140.8399658,0.02919311658240642,-0.023018136186687355
2004Q3,2004,3,1114.5799561,0.005503009262511238,0.08733342750985806
2004Q4,2004,4,1211.9200439,0.093317033432883,-0.02585160486262672
2005Q1,2005,1,1180.5899658,-0.017877338517249264,0.009097138389383197
2005Q2,2005,2,1191.3299561,-0.008942832750391316,0.03146072362915886
2005Q3,2005,3,1228.8100586,0.022236542889145783,0.015852718948438538
2005Q4,2005,4,1248.2900391,0.03844177150239081,0.0373150105672424
2006Q1,2006,1,1294.8699951,0.020546930404563346,-0.01905213959189389
2006Q2,2006,2,1270.1999512,0.0011033278264167556,0.05168479524658953
2006Q3,2006,3,1335.8499756,0.05284514834580456,0.06172105753340107
2006Q4,2006,4,1418.3000488,0.11782786432061809,0.001804933026806177
2007Q1,2007,1,1420.8599854,0.00300720730860915,0.05805638208382491
2007Q2,2007,2,1503.3499756,0.061238176968947844,0.015565254118995675
2007Q3,2007,3,1526.75,0.07775661887424912,-0.03824464686425422
2007Q4,2007,4,1468.3599854,0.03653819757979093,-0.09919913076378217
2008Q1,2008,1,1322.6999512,-0.08600298519769611,-0.03228241685596278
2008Q2,2008,2,1280.0,-0.11550901783464962,-0.08878126140625009
2008Q3,2008,3,1166.3599854,-0.1940352429337424,-0.22558214332924587
2008Q4,2008,4,903.25,-0.37584650028058375,-0.11666759468585663
2009Q1,2009,1,797.8699951,-0.1437325546829118,0.15221779606435537
2009Q2,2009,2,919.3200073,-0.013393411315088644,0.1498498321651831
2009Q3,2009,3,1057.0799561,0.13444942041240915,0.054887068064425115
2009Q4,2009,4,1115.0999756,0.19671602296623258,0.048722158809811233
2010Q1,2010,1,1169.4300537,0.03216274090256288,-0.1186219666247662
2010Q2,2010,2,1030.7099609,-0.09027443330010809,0.10719794558259821
2010Q3,2010,3,1141.1999512,0.007246278494085212,0.1020330076929643
2010Q4,2010,4,1257.6400146,0.11001864577638187,0.05422055652522162
2011Q1,2011,1,1325.8299561,0.04242568910964617,-0.00391448501832492
2011Q2,2011,2,1320.6400146,0.03834512936690948,-0.14327899246435571
2011Q3,2011,3,1131.4200439,-0.11042791459905243,0.11152350745445361
2011Q4,2011,4,1257.5999756,-0.011219715501565863,0.11996660148472094
2012Q1,2012,1,1408.4699707,0.10290033833182477,-0.032879605148403934
2012Q2,2012,2,1362.1600342,0.06663741068943319,0.05763640668411574
2012Q3,2012,3,1440.6700439,0.1281145582764216,-0.010050949946041388
2012Q4,2012,4,1426.1899414,0.11677593531778463,0.10026714945109338
2013Q1,2013,1,1569.1899414,0.07300904958555177,0.02363645529546865
2013Q2,2013,2,1606.2800293,0.09837118001771383,0.0468598364712296
2013Q3,2013,3,1681.5500488,0.14984067389805555,0.09920010214328134
2013Q4,2013,4,1848.3599854,0.26390498619724223,0.012973652637698008
2014Q1,2014,1,1872.3399658,0.02203080040699179,0.04694126937703169
2014Q2,2014,2,1960.2299805,0.07000622352051944,0.006152369221964493
2014Q3,2014,3,1972.2900391,0.07658929687741756,0.04391335020863463
2014Q4,2014,4,2058.8999023,0.12386593970206339,0.004366404743599839
2015Q1,2015,1,2067.8898926,0.004707968919322125,-0.002311431192301372
2015Q2,2015,2,2063.1101074,0.002385655580808388,-0.06935164419329709
2015Q3,2015,3,1920.0300293,-0.06713143774949681,0.06453540320157103
2015Q4,2015,4,2043.9399414,-0.006928388950590669,0.0077301923016279694
2016Q1,2016,1,2059.7399902,0.023391906829766107,0.01899274538831519
2016Q2,2016,2,2098.8601074,0.0428289287486463,0.03307028984698901
2016Q3,2016,3,2168.2700195,0.07731558368318914,0.032542099445838746
2016Q4,2016,4,2238.8300781,0.11237369454195911,0.05533688948164395
2017Q1,2017,1,2362.7199707,0.046456061338445265,0.025686472435419105
2017Q2,2017,2,2423.4099121,0.07333582611289247,0.03959305226116472
2017Q3,2017,3,2519.3601074,0.11583246756996068,0.061225864276777564
2017Q4,2017,4,2673.6101074,0.18415027478502077,-0.012245611321329952
2018Q1,2018,1,2640.8701172,-0.02037975235856626,0.02934638833437586
2018Q2,2018,2,2718.3701172,0.008368563848936805,0.07195851001389153
2018Q3,2018,3,2913.9799805,0.08092926324835381,-0.13971608779897726
2018Q4,2018,4,2506.8500977,-0.07009394460013685,0.13066190311918646
2019Q1,2019,1,2834.3999023,0.12922947901561987,0.0378775441718302
2019Q2,2019,2,2941.7600098,0.17200191848716684,0.011890834154883567
2019Q3,2019,3,2976.7399902,0.18593799892910323,0.08534169592787699
2019Q4,2019,4,3230.7800293,0.2871479590230255,-0.20001050382251107
2020Q1,2020,1,2584.5900879,-0.20665776190111163,0.1995287197046438
2020Q2,2020,2,3100.2900391,-0.04836320084562373,0.08473722057832478
2020Q3,2020,3,3363.0,0.032275856514771606,0.11688078156407955
2020Q4,2020,4,3756.0700684,0.1529290654139479,0.05772518090759693
2021Q1,2021,1,3972.8898926,0.07356545403843784,0.08170629344765534
2021Q2,2021,2,4297.5,0.1612825080613678,0.0023362510994764385
2021Q3,2021,3,4307.5400391,0.16399555559762913,0.10647379537668233
2021Q4,2021,4,4766.1801758,0.28793058020369866,-0.04946729055630528
2022Q1,2022,1,4530.4101562,-0.05548766181355458,-0.16445095426523448
2022Q2,2022,2,3785.3798828,-0.21081361714360336,-0.052771396526850034
2022Q3,2022,3,3585.6201,-0.2524600846869087,
